transaction_id,user_id,merchant_id,amount,timestamp,location,payment_method,device_id,is_fraud
tx_14252,user_624,merchant_269,347.99,2024-02-14 14:36:00,Bangalore,debit_card,device_1793,0
tx_14253,user_342,merchant_197,580.93,2024-02-14 14:37:00,Chennai,wallet,device_1203,0
tx_14254,user_259,merchant_271,623.48,2024-02-14 14:39:00,Chennai,upi,device_1727,0
tx_14255,user_613,merchant_70,1395.51,2024-02-14 14:41:00,Mumbai,wallet,device_312,0
tx_14256,user_732,merchant_266,2713.24,2024-02-14 14:49:00,Chennai,wallet,device_2294,0
tx_14257,user_655,merchant_130,54.05,2024-02-14 14:54:00,Chennai,upi,device_2739,0
tx_14258,user_10,merchant_263,2801.08,2024-02-14 15:01:00,Hyderabad,upi,device_2457,0
tx_14259,user_147,merchant_250,117.83,2024-02-14 15:02:00,Hyderabad,credit_card,device_2300,0
tx_14260,user_617,merchant_234,4659.85,2024-02-14 15:07:00,Hyderabad,debit_card,device_480,0
tx_14261,user_514,merchant_259,1571.7,2024-02-14 15:12:00,Bangalore,wallet,device_645,0
tx_14262,user_612,merchant_83,2382.42,2024-02-14 15:13:00,Bangalore,upi,device_2138,0
tx_14263,user_28,merchant_225,421.14,2024-02-14 15:14:00,Delhi,wallet,device_1418,0
tx_14264,user_640,merchant_137,713.81,2024-02-14 15:17:00,Bangalore,upi,device_1366,0
tx_14265,user_309,merchant_289,297.18,2024-02-14 15:22:00,Chennai,credit_card,device_937,0
tx_14266,user_184,merchant_140,1164.69,2024-02-14 15:28:00,Mumbai,upi,device_2644,0
tx_14267,user_47,merchant_52,3197.12,2024-02-14 15:31:00,Mumbai,credit_card,device_1090,0
tx_14268,user_316,merchant_166,1509.06,2024-02-14 15:36:00,Mumbai,debit_card,device_969,0
tx_14269,user_35,merchant_172,1090.23,2024-02-14 15:43:00,Chennai,credit_card,device_565,0
tx_14270,user_351,merchant_87,375.63,2024-02-14 15:47:00,Delhi,credit_card,device_2199,0
tx_14271,user_416,merchant_237,1335.81,2024-02-14 15:54:00,Bangalore,upi,device_74,0
tx_14272,user_716,merchant_1,410.4,2024-02-14 15:59:00,Chennai,upi,device_524,0
tx_14273,user_204,merchant_150,1992.75,2024-02-14 16:05:00,Chennai,debit_card,device_1263,0
tx_14274,user_254,merchant_85,379.76,2024-02-14 16:06:00,Delhi,credit_card,device_2691,0
tx_14275,user_465,merchant_261,562.3,2024-02-14 16:07:00,Delhi,credit_card,device_47,0
tx_14276,user_72,merchant_17,886.14,2024-02-14 16:11:00,Bangalore,wallet,device_1279,0
tx_14277,user_23,merchant_20,496.82,2024-02-14 16:14:00,Hyderabad,upi,device_1111,0
tx_14278,user_189,merchant_25,1414.35,2024-02-14 16:16:00,Chennai,wallet,device_2807,0
tx_14279,user_251,merchant_284,5951.8,2024-02-14 16:21:00,Hyderabad,credit_card,device_1732,0
tx_14280,user_710,merchant_23,699.96,2024-02-14 16:27:00,Hyderabad,credit_card,device_1816,0
tx_14281,user_601,merchant_59,1734.1,2024-02-14 16:34:00,Bangalore,debit_card,device_502,0
tx_14282,user_574,merchant_76,1497.63,2024-02-14 16:38:00,Delhi,debit_card,device_950,0
tx_14283,user_489,merchant_164,1386.01,2024-02-14 16:40:00,Bangalore,debit_card,device_2108,0
tx_14284,user_247,merchant_158,2098.33,2024-02-14 16:41:00,Mumbai,wallet,device_2948,0
tx_14285,user_468,merchant_68,204.05,2024-02-14 16:48:00,Chennai,wallet,device_1575,0
tx_14286,user_421,merchant_199,574.16,2024-02-14 16:53:00,Mumbai,debit_card,device_599,0
tx_14287,user_795,merchant_162,1163.84,2024-02-14 17:01:00,Bangalore,credit_card,device_2125,0
tx_14288,user_203,merchant_217,3225.09,2024-02-14 17:07:00,Bangalore,wallet,device_2156,0
tx_14289,user_218,merchant_81,1190.88,2024-02-14 17:12:00,Chennai,credit_card,device_2614,0
tx_14290,user_986,merchant_250,544.36,2024-02-14 17:14:00,Delhi,credit_card,device_2822,0
tx_14291,user_309,merchant_178,1408.46,2024-02-14 17:15:00,Bangalore,credit_card,device_1495,0
tx_14292,user_287,merchant_282,2453.21,2024-02-14 17:23:00,Mumbai,debit_card,device_1794,0
tx_14293,user_114,merchant_258,394.26,2024-02-14 17:28:00,Chennai,wallet,device_478,0
tx_14294,user_900,merchant_164,2767.52,2024-02-14 17:35:00,Bangalore,wallet,device_2187,0
tx_14295,user_236,merchant_226,159.62,2024-02-14 17:37:00,Hyderabad,debit_card,device_270,0
tx_14296,user_410,merchant_267,983.21,2024-02-14 17:45:00,Chennai,debit_card,device_793,0
tx_14297,user_280,merchant_210,785.88,2024-02-14 17:53:00,Chennai,wallet,device_2723,0
tx_14298,user_139,merchant_161,295.44,2024-02-14 17:55:00,Chennai,wallet,device_2311,0
tx_14299,user_737,merchant_194,722.64,2024-02-14 18:01:00,Bangalore,upi,device_845,0
tx_14300,user_580,merchant_267,2149.84,2024-02-14 18:02:00,Mumbai,debit_card,device_1179,0
tx_14301,user_565,merchant_261,501.55,2024-02-14 18:03:00,Delhi,debit_card,device_2850,0
tx_14302,user_474,merchant_154,54.65,2024-02-14 18:05:00,Hyderabad,debit_card,device_1618,0
tx_14303,user_519,merchant_106,1212.65,2024-02-14 18:12:00,Bangalore,credit_card,device_20,0
tx_14304,user_275,merchant_267,733.4,2024-02-14 18:18:00,Hyderabad,wallet,device_2370,0
tx_14305,user_471,merchant_116,1489.41,2024-02-14 18:21:00,Delhi,wallet,device_1594,0
tx_14306,user_363,merchant_43,1028.99,2024-02-14 18:25:00,Bangalore,debit_card,device_1667,0
tx_14307,user_647,merchant_127,50.0,2024-02-14 18:29:00,Delhi,credit_card,device_2932,0
tx_14308,user_983,merchant_286,1057.96,2024-02-14 18:32:00,Hyderabad,debit_card,device_134,0
tx_14309,user_764,merchant_68,1289.4,2024-02-14 18:33:00,Mumbai,wallet,device_1285,0
tx_14310,user_307,merchant_84,404.18,2024-02-14 18:37:00,Chennai,upi,device_1685,0
tx_14311,user_28,merchant_78,627.27,2024-02-14 18:42:00,Bangalore,wallet,device_1130,0
tx_14312,user_173,merchant_269,85.61,2024-02-14 18:43:00,Mumbai,upi,device_840,0
tx_14313,user_997,merchant_23,498.81,2024-02-14 18:49:00,Bangalore,credit_card,device_1536,0
tx_14314,user_4,merchant_25,814.58,2024-02-14 18:50:00,Hyderabad,wallet,device_2900,0
tx_14315,user_311,merchant_38,16949.239999999998,2024-02-14 18:58:00,Bangalore,upi,device_1369,1
tx_14316,user_856,merchant_245,595.23,2024-02-14 18:59:00,Chennai,upi,device_1183,0
tx_14317,user_236,merchant_282,1314.15,2024-02-14 19:07:00,Chennai,wallet,device_2929,0
tx_14318,user_699,merchant_61,2334.12,2024-02-14 19:09:00,Delhi,debit_card,device_1926,0
tx_14319,user_162,merchant_204,5701.37,2024-02-14 19:15:00,Chennai,credit_card,device_1083,0
tx_14320,user_651,merchant_37,2793.3,2024-02-14 19:17:00,Mumbai,upi,device_2918,0
tx_14321,user_507,merchant_113,50.0,2024-02-14 19:24:00,Hyderabad,upi,device_2851,0
tx_14322,user_182,merchant_153,130.5,2024-02-14 19:32:00,Bangalore,wallet,device_2277,0
tx_14323,user_240,merchant_245,1075.8,2024-02-14 19:37:00,Hyderabad,wallet,device_136,0
tx_14324,user_692,merchant_87,142.91,2024-02-14 19:43:00,Hyderabad,credit_card,device_166,1
tx_14325,user_174,merchant_87,1620.77,2024-02-14 19:51:00,Chennai,debit_card,device_860,0
tx_14326,user_518,merchant_87,1980.89,2024-02-14 19:58:00,Chennai,credit_card,device_2162,0
tx_14327,user_485,merchant_87,788.42,2024-02-14 20:04:00,Hyderabad,debit_card,device_622,0
tx_14328,user_110,merchant_245,289.0,2024-02-14 20:06:00,Mumbai,debit_card,device_2532,0
tx_14329,user_102,merchant_26,2122.41,2024-02-14 20:08:00,Hyderabad,credit_card,device_1071,0
tx_14330,user_461,merchant_126,2498.62,2024-02-14 20:14:00,Hyderabad,upi,device_585,0
tx_14331,user_222,merchant_231,4557.34,2024-02-14 20:18:00,Bangalore,upi,device_184,0
tx_14332,user_122,merchant_121,1169.05,2024-02-14 20:22:00,Bangalore,credit_card,device_1351,0
tx_14333,user_908,merchant_8,50.0,2024-02-14 20:23:00,Delhi,debit_card,device_331,0
tx_14334,user_112,merchant_274,160.25,2024-02-14 20:28:00,Bangalore,credit_card,device_1511,0
tx_14335,user_81,merchant_135,538.44,2024-02-14 20:36:00,Delhi,wallet,device_2088,0
tx_14336,user_959,merchant_252,166.31,2024-02-14 20:37:00,Mumbai,upi,device_2063,0
tx_14337,user_611,merchant_263,2516.62,2024-02-14 20:42:00,Chennai,debit_card,device_790,0
tx_14338,user_55,merchant_199,947.52,2024-02-14 20:43:00,Delhi,upi,device_2079,0
tx_14339,user_967,merchant_229,358.87,2024-02-14 20:44:00,Bangalore,credit_card,device_2635,0
tx_14340,user_520,merchant_45,3628.32,2024-02-14 20:47:00,Bangalore,upi,device_1478,0
tx_14341,user_540,merchant_78,1101.23,2024-02-14 20:55:00,Mumbai,debit_card,device_2573,0
tx_14342,user_651,merchant_28,3675.36,2024-02-14 20:59:00,Hyderabad,credit_card,device_1389,1
tx_14343,user_870,merchant_28,920.73,2024-02-14 21:01:00,Mumbai,debit_card,device_2724,0
tx_14344,user_413,merchant_28,3744.92,2024-02-14 21:04:00,Chennai,debit_card,device_568,0
tx_14345,user_378,merchant_28,1810.33,2024-02-14 21:09:00,Mumbai,credit_card,device_2216,0
tx_14346,user_515,merchant_69,1119.36,2024-02-14 21:12:00,Bangalore,wallet,device_1189,0
tx_14347,user_878,merchant_82,989.28,2024-02-14 21:19:00,Mumbai,debit_card,device_1825,0
tx_14348,user_730,merchant_197,176.13,2024-02-14 21:21:00,Mumbai,credit_card,device_878,0
tx_14349,user_924,merchant_135,1572.34,2024-02-14 21:27:00,Mumbai,wallet,device_1825,0
tx_14350,user_951,merchant_20,1246.48,2024-02-14 21:31:00,Delhi,upi,device_1036,0
tx_14351,user_97,merchant_3,199.03,2024-02-14 21:39:00,Hyderabad,credit_card,device_5,0
tx_14352,user_487,merchant_174,596.41,2024-02-14 21:47:00,Delhi,upi,device_1568,0
tx_14353,user_554,merchant_259,824.2,2024-02-14 21:51:00,Hyderabad,debit_card,device_1751,1
tx_14354,user_19,merchant_259,715.93,2024-02-14 21:52:00,Mumbai,debit_card,device_1983,0
tx_14355,user_418,merchant_259,1086.69,2024-02-14 21:57:00,Hyderabad,debit_card,device_2100,0
tx_14356,user_968,merchant_259,699.13,2024-02-14 22:03:00,Delhi,upi,device_1843,0
tx_14357,user_417,merchant_142,2819.52,2024-02-14 22:08:00,Mumbai,wallet,device_2486,0
tx_14358,user_619,merchant_53,1242.53,2024-02-14 22:09:00,Bangalore,debit_card,device_1526,0
tx_14359,user_228,merchant_145,641.54,2024-02-14 22:11:00,Mumbai,debit_card,device_2299,0
tx_14360,user_669,merchant_293,2446.03,2024-02-14 22:15:00,Bangalore,debit_card,device_2473,0
tx_14361,user_291,merchant_265,146.76,2024-02-14 22:17:00,Chennai,credit_card,device_2993,0
tx_14362,user_210,merchant_256,497.47,2024-02-14 22:22:00,Bangalore,upi,device_2996,0
tx_14363,user_540,merchant_63,50.39,2024-02-14 22:28:00,Hyderabad,wallet,device_265,0
tx_14364,user_549,merchant_129,643.45,2024-02-14 22:33:00,Hyderabad,upi,device_831,0
tx_14365,user_479,merchant_72,284.81,2024-02-14 22:35:00,Bangalore,credit_card,device_2269,0
tx_14366,user_522,merchant_168,382.63,2024-02-14 22:37:00,Chennai,upi,device_694,0
tx_14367,user_794,merchant_210,1487.78,2024-02-14 22:44:00,Delhi,wallet,device_2934,0
tx_14368,user_359,merchant_80,1222.38,2024-02-14 22:49:00,Chennai,wallet,device_1295,0
tx_14369,user_96,merchant_6,160.66,2024-02-14 22:52:00,Bangalore,upi,device_1653,0
tx_14370,user_23,merchant_58,2071.62,2024-02-14 22:53:00,Hyderabad,debit_card,device_369,0
tx_14371,user_894,merchant_36,907.39,2024-02-14 22:58:00,Bangalore,wallet,device_2609,0
tx_14372,user_105,merchant_221,366.4,2024-02-14 23:01:00,Hyderabad,credit_card,device_706,0
tx_14373,user_652,merchant_57,72.54,2024-02-14 23:04:00,Delhi,upi,device_396,0
tx_14374,user_270,merchant_217,1809.95,2024-02-14 23:11:00,Delhi,upi,device_1303,0
tx_14375,user_896,merchant_194,640.59,2024-02-14 23:17:00,Delhi,debit_card,device_2011,0
tx_14376,user_350,merchant_243,1494.99,2024-02-14 23:23:00,Mumbai,credit_card,device_1703,0
tx_14377,user_670,merchant_135,1250.1,2024-02-14 23:24:00,Delhi,debit_card,device_1924,0
tx_14378,user_983,merchant_178,1063.83,2024-02-14 23:29:00,Mumbai,debit_card,device_2615,0
tx_14379,user_358,merchant_30,2658.87,2024-02-14 23:37:00,Chennai,debit_card,device_1997,0
tx_14380,user_182,merchant_57,465.99,2024-02-14 23:45:00,Delhi,credit_card,device_1072,0
tx_14381,user_706,merchant_245,867.81,2024-02-14 23:49:00,Mumbai,wallet,device_648,0
tx_14382,user_803,merchant_222,234.91,2024-02-14 23:54:00,Bangalore,debit_card,device_1632,1
tx_14383,user_803,merchant_143,106.28,2024-02-15 00:00:00,Delhi,upi,device_2615,0
tx_14384,user_803,merchant_42,810.98,2024-02-15 00:05:00,Mumbai,credit_card,device_1024,0
tx_14385,user_803,merchant_27,345.32,2024-02-15 00:09:00,Hyderabad,upi,device_847,0
tx_14386,user_803,merchant_246,411.53,2024-02-15 00:17:00,Delhi,upi,device_1291,0
tx_14387,user_573,merchant_15,164.66,2024-02-15 00:25:00,Delhi,wallet,device_1759,0
tx_14388,user_533,merchant_160,792.6,2024-02-15 00:29:00,Chennai,wallet,device_2017,0
tx_14389,user_873,merchant_282,50.0,2024-02-15 00:37:00,Delhi,upi,device_2416,0
tx_14390,user_379,merchant_210,1858.85,2024-02-15 00:42:00,Bangalore,debit_card,device_822,0
tx_14391,user_954,merchant_185,581.22,2024-02-15 00:46:00,Chennai,upi,device_247,0
tx_14392,user_166,merchant_204,766.35,2024-02-15 00:50:00,Mumbai,wallet,device_1612,0
tx_14393,user_749,merchant_22,695.26,2024-02-15 00:51:00,Chennai,credit_card,device_1127,0
tx_14394,user_62,merchant_5,65.47,2024-02-15 00:58:00,Delhi,upi,device_818,0
tx_14395,user_876,merchant_225,649.36,2024-02-15 01:04:00,Hyderabad,credit_card,device_310,0
tx_14396,user_621,merchant_147,1011.98,2024-02-15 01:08:00,Mumbai,wallet,device_647,0
tx_14397,user_130,merchant_270,6412.31,2024-02-15 01:10:00,Mumbai,credit_card,device_2676,0
tx_14398,user_186,merchant_80,1168.06,2024-02-15 01:18:00,Hyderabad,credit_card,device_2041,0
tx_14399,user_240,merchant_278,2823.1,2024-02-15 01:23:00,Chennai,wallet,device_987,0
tx_14400,user_992,merchant_202,1067.92,2024-02-15 01:31:00,Chennai,debit_card,device_2709,0
tx_14401,user_318,merchant_226,176.6,2024-02-15 01:35:00,Mumbai,upi,device_933,0
tx_14402,user_461,merchant_60,1279.66,2024-02-15 01:39:00,Hyderabad,credit_card,device_2505,0
tx_14403,user_286,merchant_212,1244.96,2024-02-15 01:44:00,Hyderabad,debit_card,device_2767,0
tx_14404,user_485,merchant_268,713.39,2024-02-15 01:51:00,Chennai,debit_card,device_2851,0
tx_14405,user_735,merchant_297,893.78,2024-02-15 01:57:00,Chennai,debit_card,device_2882,0
tx_14406,user_454,merchant_60,2399.03,2024-02-15 02:03:00,Delhi,debit_card,device_2874,0
tx_14407,user_952,merchant_177,879.72,2024-02-15 02:09:00,Bangalore,wallet,device_1071,0
tx_14408,user_132,merchant_245,1175.46,2024-02-15 02:14:00,Bangalore,wallet,device_1396,0
tx_14409,user_831,merchant_258,1230.0,2024-02-15 02:21:00,Chennai,credit_card,device_2620,0
tx_14410,user_240,merchant_149,515.17,2024-02-15 02:28:00,Hyderabad,credit_card,device_2278,0
tx_14411,user_233,merchant_266,1402.22,2024-02-15 02:36:00,Delhi,upi,device_1257,0
tx_14412,user_24,merchant_224,260.43,2024-02-15 02:41:00,Chennai,wallet,device_1332,1
tx_14413,user_232,merchant_49,1810.29,2024-02-15 02:47:00,Delhi,debit_card,device_790,0
tx_14414,user_989,merchant_291,62.62,2024-02-15 02:51:00,Chennai,debit_card,device_2721,0
tx_14415,user_788,merchant_182,50.0,2024-02-15 02:57:00,Bangalore,debit_card,device_2087,0
tx_14416,user_846,merchant_216,450.66,2024-02-15 02:59:00,Hyderabad,credit_card,device_71,0
tx_14417,user_872,merchant_180,823.7,2024-02-15 03:01:00,Bangalore,debit_card,device_56,0
tx_14418,user_213,merchant_111,650.01,2024-02-15 03:06:00,Chennai,upi,device_20,0
tx_14419,user_213,merchant_269,50.0,2024-02-15 03:11:00,Mumbai,credit_card,device_2946,0
tx_14420,user_615,merchant_58,154.71,2024-02-15 03:19:00,Mumbai,upi,device_888,0
tx_14421,user_690,merchant_247,424.73,2024-02-15 03:21:00,Delhi,wallet,device_479,1
tx_14422,user_690,merchant_51,1917.87,2024-02-15 03:23:00,Mumbai,credit_card,device_439,0
tx_14423,user_690,merchant_144,593.95,2024-02-15 03:25:00,Delhi,upi,device_2368,0
tx_14424,user_690,merchant_56,385.97,2024-02-15 03:29:00,Hyderabad,wallet,device_373,1
tx_14425,user_690,merchant_56,197.07,2024-02-15 03:31:00,Chennai,credit_card,device_1576,0
tx_14426,user_769,merchant_56,1218.63,2024-02-15 03:38:00,Mumbai,debit_card,device_1521,0
tx_14427,user_208,merchant_56,634.66,2024-02-15 03:45:00,Chennai,debit_card,device_1854,0
tx_14428,user_599,merchant_168,3478.5,2024-02-15 03:47:00,Mumbai,debit_card,device_578,0
tx_14429,user_268,merchant_271,2129.15,2024-02-15 03:50:00,Delhi,debit_card,device_2546,0
tx_14430,user_587,merchant_105,530.69,2024-02-15 03:53:00,Hyderabad,wallet,device_28,0
tx_14431,user_471,merchant_79,2320.25,2024-02-15 03:57:00,Mumbai,credit_card,device_183,0
tx_14432,user_777,merchant_175,2659.65,2024-02-15 04:05:00,Hyderabad,credit_card,device_773,0
tx_14433,user_638,merchant_283,51.42,2024-02-15 04:08:00,Chennai,wallet,device_1959,0
tx_14434,user_323,merchant_185,1934.46,2024-02-15 04:14:00,Bangalore,upi,device_2705,0
tx_14435,user_183,merchant_180,1862.37,2024-02-15 04:17:00,Mumbai,debit_card,device_2734,0
tx_14436,user_21,merchant_18,923.03,2024-02-15 04:19:00,Chennai,upi,device_384,0
tx_14437,user_36,merchant_144,144.89,2024-02-15 04:24:00,Bangalore,wallet,device_358,0
tx_14438,user_122,merchant_222,5583.05,2024-02-15 04:31:00,Chennai,debit_card,device_408,1
tx_14439,user_306,merchant_222,517.76,2024-02-15 04:33:00,Hyderabad,upi,device_1354,0
tx_14440,user_492,merchant_222,2424.22,2024-02-15 04:35:00,Chennai,wallet,device_2007,0
tx_14441,user_815,merchant_222,342.11,2024-02-15 04:40:00,Hyderabad,credit_card,device_2329,0
tx_14442,user_429,merchant_290,3822.54,2024-02-15 04:48:00,Hyderabad,credit_card,device_887,0
tx_14443,user_169,merchant_146,344.74,2024-02-15 04:53:00,Hyderabad,wallet,device_842,0
tx_14444,user_721,merchant_80,2091.63,2024-02-15 04:55:00,Bangalore,upi,device_1604,0
tx_14445,user_41,merchant_166,288.22,2024-02-15 04:59:00,Mumbai,debit_card,device_1178,0
tx_14446,user_495,merchant_150,1669.49,2024-02-15 05:05:00,Mumbai,wallet,device_2252,0
tx_14447,user_983,merchant_279,161.14,2024-02-15 05:06:00,Hyderabad,upi,device_784,0
tx_14448,user_653,merchant_23,1844.93,2024-02-15 05:14:00,Hyderabad,credit_card,device_2452,0
tx_14449,user_760,merchant_239,2143.45,2024-02-15 05:16:00,Hyderabad,wallet,device_837,0
tx_14450,user_762,merchant_87,1383.93,2024-02-15 05:20:00,Bangalore,credit_card,device_160,0
tx_14451,user_715,merchant_152,725.75,2024-02-15 05:28:00,Delhi,debit_card,device_463,0
tx_14452,user_737,merchant_113,1053.54,2024-02-15 05:32:00,Hyderabad,credit_card,device_146,0
tx_14453,user_896,merchant_164,776.12,2024-02-15 05:33:00,Chennai,debit_card,device_2294,0
tx_14454,user_299,merchant_78,1526.67,2024-02-15 05:39:00,Hyderabad,upi,device_2852,0
tx_14455,user_99,merchant_6,1846.2,2024-02-15 05:44:00,Bangalore,upi,device_142,0
tx_14456,user_945,merchant_294,3182.8,2024-02-15 05:51:00,Delhi,wallet,device_1260,0
tx_14457,user_702,merchant_73,476.3,2024-02-15 05:59:00,Mumbai,debit_card,device_1697,0
tx_14458,user_495,merchant_213,2032.31,2024-02-15 06:03:00,Mumbai,wallet,device_277,0
tx_14459,user_256,merchant_49,510.78,2024-02-15 06:05:00,Bangalore,credit_card,device_1471,0
tx_14460,user_216,merchant_30,359.2,2024-02-15 06:10:00,Hyderabad,upi,device_681,0
tx_14461,user_634,merchant_164,6222.88,2024-02-15 06:18:00,Bangalore,wallet,device_32,0
tx_14462,user_690,merchant_57,230.98,2024-02-15 06:23:00,Mumbai,wallet,device_920,0
tx_14463,user_35,merchant_21,1154.94,2024-02-15 06:29:00,Mumbai,debit_card,device_1160,0
tx_14464,user_662,merchant_22,927.9,2024-02-15 06:34:00,Bangalore,wallet,device_2780,0
tx_14465,user_924,merchant_197,50.0,2024-02-15 06:37:00,Hyderabad,debit_card,device_525,0
tx_14466,user_677,merchant_65,1646.47,2024-02-15 06:43:00,Chennai,debit_card,device_2283,0
tx_14467,user_146,merchant_208,771.38,2024-02-15 06:48:00,Mumbai,credit_card,device_647,0
tx_14468,user_22,merchant_123,885.58,2024-02-15 06:55:00,Hyderabad,credit_card,device_1503,1
tx_14469,user_620,merchant_27,584.07,2024-02-15 06:57:00,Chennai,credit_card,device_2849,0
tx_14470,user_622,merchant_21,50.0,2024-02-15 07:02:00,Mumbai,upi,device_995,0
tx_14471,user_494,merchant_66,6968.6,2024-02-15 07:03:00,Mumbai,upi,device_1248,0
tx_14472,user_375,merchant_100,2188.47,2024-02-15 07:06:00,Chennai,wallet,device_1272,1
tx_14473,user_732,merchant_118,50.0,2024-02-15 07:07:00,Chennai,debit_card,device_2375,0
tx_14474,user_615,merchant_255,468.6,2024-02-15 07:11:00,Mumbai,wallet,device_2945,0
tx_14475,user_865,merchant_102,3108.85,2024-02-15 07:17:00,Mumbai,credit_card,device_296,0
tx_14476,user_194,merchant_251,349.83,2024-02-15 07:25:00,Mumbai,upi,device_1420,0
tx_14477,user_880,merchant_11,2579.89,2024-02-15 07:28:00,Hyderabad,upi,device_456,0
tx_14478,user_505,merchant_54,1089.04,2024-02-15 07:31:00,Bangalore,credit_card,device_377,0
tx_14479,user_622,merchant_82,160.05,2024-02-15 07:39:00,Bangalore,upi,device_2530,0
tx_14480,user_955,merchant_180,1575.74,2024-02-15 07:41:00,Bangalore,credit_card,device_1282,0
tx_14481,user_177,merchant_136,3635.31,2024-02-15 07:42:00,Hyderabad,debit_card,device_726,0
tx_14482,user_30,merchant_204,9590.039999999999,2024-02-15 07:46:00,Chennai,upi,device_1465,1
tx_14483,user_247,merchant_17,4222.76,2024-02-15 07:54:00,Mumbai,credit_card,device_2025,0
tx_14484,user_378,merchant_33,2464.8,2024-02-15 08:00:00,Chennai,upi,device_2625,0
