transaction_id,user_id,merchant_id,amount,timestamp,device_id,is_fraud,user_txn_count,user_avg_amount,amount_deviation,device_user_count,location_Chennai,location_Delhi,location_Hyderabad,location_Mumbai,payment_method_debit_card,payment_method_upi,payment_method_wallet
tx_14082,user_298,merchant_292,2820.71,2024-02-14 03:03:00,device_1085,0,5,3135.7259999999997,0.8992529153008584,6,True,False,False,False,False,True,False
tx_14083,user_70,merchant_269,3685.99,2024-02-14 03:10:00,device_731,0,15,987.2993333333333,3.7296291474445327,8,False,False,True,False,False,True,False
tx_14084,user_933,merchant_171,115.68,2024-02-14 03:14:00,device_657,1,20,944.5675000000001,0.12233923014486009,5,True,False,False,False,True,False,False
tx_14085,user_933,merchant_176,144.13,2024-02-14 03:22:00,device_2991,0,21,906.4514285714286,0.15882943754565376,7,False,True,False,False,False,True,False
tx_14086,user_933,merchant_128,1338.8,2024-02-14 03:27:00,device_718,0,22,926.1036363636363,1.4440672514791915,4,False,False,True,False,True,False,False
tx_14087,user_933,merchant_138,1102.77,2024-02-14 03:33:00,device_79,0,23,933.7847826086957,1.1797046983611665,8,True,False,False,False,False,True,False
tx_14088,user_933,merchant_83,376.82,2024-02-14 03:35:00,device_475,0,24,910.5779166666666,0.41337113713537926,10,False,True,False,False,False,True,False
tx_14089,user_5,merchant_49,1512.35,2024-02-14 03:41:00,device_326,0,13,1625.5415384615385,0.9297948833390715,9,False,False,True,False,False,True,False
tx_14090,user_295,merchant_81,1449.33,2024-02-14 03:42:00,device_1442,0,25,1588.9188000000001,0.9115748552693381,3,False,False,False,True,False,False,True
tx_14091,user_610,merchant_257,178.75,2024-02-14 03:46:00,device_1382,0,16,1378.8912500000001,0.12953919375892844,3,True,False,False,False,False,True,False
tx_14092,user_540,merchant_95,193.84,2024-02-14 03:49:00,device_2124,0,17,1078.0323529411764,0.17964243562451107,2,False,True,False,False,False,False,False
tx_14093,user_984,merchant_80,69.42,2024-02-14 03:56:00,device_200,0,23,1231.865652173913,0.05630783847176832,4,False,False,False,True,False,False,True
tx_14094,user_607,merchant_8,3666.9,2024-02-14 04:03:00,device_2967,0,15,1056.3086666666668,3.468145221546782,7,False,False,False,True,False,True,False
tx_14095,user_754,merchant_11,1311.45,2024-02-14 04:05:00,device_1053,0,22,1231.9045454545455,1.0637076526605687,9,False,True,False,False,False,False,True
tx_14096,user_466,merchant_98,269.27,2024-02-14 04:07:00,device_111,0,16,1038.344375,0.25907678578623183,7,False,False,False,True,False,False,False
tx_14097,user_337,merchant_241,1567.81,2024-02-14 04:10:00,device_643,0,14,1264.5735714285713,1.238813795890401,3,False,False,False,False,False,True,False
tx_14098,user_312,merchant_99,1178.43,2024-02-14 04:13:00,device_1093,0,14,1245.7407142857141,0.945208563815251,6,False,False,True,False,False,True,False
tx_14099,user_472,merchant_51,806.94,2024-02-14 04:14:00,device_2772,0,17,1207.6429411764707,0.6676413459334314,7,False,True,False,False,False,False,False
tx_14100,user_749,merchant_39,444.26,2024-02-14 04:18:00,device_2803,0,14,1143.5078571428571,0.388166841518282,3,False,False,True,False,True,False,False
tx_14101,user_960,merchant_113,504.75,2024-02-14 04:19:00,device_2483,0,19,1677.201052631579,0.30076849207578793,8,False,True,False,False,False,False,True
tx_14102,user_900,merchant_213,2071.09,2024-02-14 04:21:00,device_2678,0,20,1192.6865,1.7350367956745762,7,False,False,True,False,False,False,True
tx_14103,user_81,merchant_205,143.0,2024-02-14 04:28:00,device_2380,0,10,740.414,0.19287469618863415,7,False,False,False,True,False,False,True
tx_14104,user_229,merchant_224,1677.63,2024-02-14 04:34:00,device_2350,0,16,1299.821875,1.2896692715903166,3,False,False,False,False,False,True,False
tx_14105,user_762,merchant_244,1277.67,2024-02-14 04:40:00,device_2604,0,12,1254.8341666666668,1.0173875133460428,8,False,False,False,False,False,False,True
tx_14106,user_581,merchant_185,682.0,2024-02-14 04:48:00,device_2816,0,21,1190.082857142857,0.5725882090486689,6,True,False,False,False,False,False,False
tx_14107,user_249,merchant_214,2258.12,2024-02-14 04:51:00,device_2274,0,12,1261.86,1.788100026923016,6,False,False,True,False,False,False,False
tx_14108,user_453,merchant_255,194.05,2024-02-14 04:53:00,device_624,0,17,1183.4276470588236,0.16383440599505247,5,False,False,True,False,True,False,False
tx_14109,user_920,merchant_211,1759.75,2024-02-14 04:56:00,device_417,0,19,1190.0252631578946,1.4775085419550076,6,False,False,True,False,True,False,False
tx_14110,user_338,merchant_140,1144.57,2024-02-14 04:57:00,device_1880,0,28,1158.2157142857143,0.9873658421765454,4,True,False,False,False,False,False,False
tx_14111,user_208,merchant_281,1111.88,2024-02-14 05:03:00,device_2191,0,14,855.5442857142856,1.2980998397214059,5,True,False,False,False,True,False,False
tx_14112,user_508,merchant_265,918.96,2024-02-14 05:04:00,device_1244,0,13,1058.279230769231,0.8675332936837311,5,False,True,False,False,False,True,False
tx_14113,user_429,merchant_151,696.76,2024-02-14 05:07:00,device_1147,0,17,777.8376470588236,0.8946152033497882,6,False,False,False,False,False,False,False
tx_14114,user_474,merchant_40,1519.12,2024-02-14 05:09:00,device_2459,0,14,1334.4478571428572,1.1375359897990347,6,False,False,False,False,True,False,False
tx_14115,user_697,merchant_239,1997.93,2024-02-14 05:11:00,device_433,0,16,1904.500625,1.0485066096475304,4,False,True,False,False,False,False,False
tx_14116,user_78,merchant_254,3567.06,2024-02-14 05:18:00,device_225,0,10,1288.196,2.766887269274804,7,False,False,True,False,True,False,False
tx_14117,user_95,merchant_203,50.0,2024-02-14 05:22:00,device_1642,0,11,1658.9654545454548,0.030121108763490143,9,True,False,False,False,True,False,False
tx_14118,user_631,merchant_81,1158.03,2024-02-14 05:23:00,device_1318,0,14,1048.297142857143,1.1036244669901485,6,False,False,False,False,False,False,False
tx_14119,user_974,merchant_135,784.02,2024-02-14 05:26:00,device_2215,0,15,810.4053333333334,0.9662495029200366,5,False,False,False,False,True,False,False
tx_14120,user_962,merchant_65,119.9,2024-02-14 05:27:00,device_1625,0,16,1438.746875,0.08327852769258486,7,False,True,False,False,False,False,False
tx_14121,user_881,merchant_209,50.0,2024-02-14 05:35:00,device_220,0,20,795.7605000000001,0.06275411494420217,6,False,False,True,False,False,False,True
tx_14122,user_902,merchant_244,277.35,2024-02-14 05:37:00,device_335,0,24,903.65375,0.30658138541955976,6,False,False,False,False,False,False,True
tx_14123,user_391,merchant_246,864.82,2024-02-14 05:41:00,device_1061,0,15,2345.3566666666666,0.36857994024778845,4,True,False,False,False,False,False,True
tx_14124,user_461,merchant_158,407.97,2024-02-14 05:44:00,device_133,0,20,1467.5665,0.2778015159681227,4,False,False,True,False,False,False,True
tx_14125,user_683,merchant_88,445.79,2024-02-14 05:50:00,device_6,0,17,941.4852941176471,0.4729941175552747,7,False,False,False,True,False,False,False
tx_14126,user_225,merchant_70,1264.0,2024-02-14 05:58:00,device_1843,0,16,1047.46875,1.2055676432893208,7,True,False,False,False,True,False,False
tx_14127,user_753,merchant_50,1124.43,2024-02-14 06:01:00,device_123,0,17,1375.6229411764707,0.8168031828955684,2,False,False,False,True,False,False,True
tx_14128,user_682,merchant_32,339.71,2024-02-14 06:08:00,device_2805,0,9,1402.2588888888888,0.24208647647974993,6,False,False,True,False,False,False,True
tx_14129,user_243,merchant_140,895.97,2024-02-14 06:09:00,device_930,0,11,1717.7972727272727,0.5212772990838732,5,False,False,False,True,True,False,False
tx_14130,user_107,merchant_48,3229.18,2024-02-14 06:10:00,device_1431,0,16,1439.146875,2.242257408641046,6,False,False,False,True,False,False,True
tx_14131,user_5,merchant_287,63.45,2024-02-14 06:17:00,device_52,0,14,1513.9635714285716,0.04188219518715443,5,False,False,False,False,True,False,False
tx_14132,user_782,merchant_63,3675.24,2024-02-14 06:19:00,device_375,0,12,1531.8958333333333,2.3975797442204976,7,False,True,False,False,False,True,False
tx_14133,user_595,merchant_172,3305.63,2024-02-14 06:24:00,device_734,0,14,1188.1821428571427,2.7797507891077604,7,False,True,False,False,False,False,True
tx_14134,user_462,merchant_174,80.41,2024-02-14 06:31:00,device_2793,0,9,977.5088888888889,0.08217605472271869,7,False,False,False,True,False,False,True
tx_14135,user_776,merchant_239,213.65,2024-02-14 06:33:00,device_2692,0,15,1066.6093333333333,0.20012001893326772,5,False,False,False,True,True,False,False
tx_14136,user_718,merchant_54,1576.14,2024-02-14 06:40:00,device_2532,0,12,2499.181666666667,0.6304101901928459,12,False,False,True,False,False,False,False
tx_14137,user_515,merchant_46,50.0,2024-02-14 06:46:00,device_1649,0,17,1941.760588235294,0.02573657315408971,8,False,True,False,False,False,False,True
tx_14138,user_88,merchant_219,1404.99,2024-02-14 06:48:00,device_667,0,13,1317.4015384615386,1.0656768511052428,7,False,False,False,True,False,False,False
tx_14139,user_960,merchant_110,2476.92,2024-02-14 06:51:00,device_254,0,20,1717.187,1.4415893031433715,5,False,True,False,False,False,False,False
tx_14140,user_435,merchant_114,1193.64,2024-02-14 06:55:00,device_1642,0,12,1714.9483333333335,0.6956153497240107,9,False,False,True,False,False,True,False
tx_14141,user_784,merchant_270,50.0,2024-02-14 06:59:00,device_1697,0,17,1020.964705882353,0.04892536866704272,8,False,False,False,False,False,True,False
tx_14142,user_239,merchant_129,4762.51,2024-02-14 07:06:00,device_2832,0,15,2260.384,2.106015608140855,4,False,False,True,False,False,True,False
tx_14143,user_451,merchant_212,762.48,2024-02-14 07:10:00,device_2478,0,12,863.8966666666666,0.8815850833818298,5,False,True,False,False,True,False,False
tx_14144,user_623,merchant_4,2361.61,2024-02-14 07:17:00,device_808,0,17,1641.7229411764706,1.4376191753362155,10,True,False,False,False,True,False,False
tx_14145,user_810,merchant_271,2091.69,2024-02-14 07:22:00,device_2577,0,11,1213.3781818181817,1.7224370721716167,6,False,False,False,False,False,False,False
tx_14146,user_932,merchant_159,484.85,2024-02-14 07:23:00,device_1290,0,17,1314.0582352941176,0.3686908967126931,5,False,False,False,True,False,False,True
tx_14147,user_865,merchant_177,3013.24,2024-02-14 07:30:00,device_974,0,11,1297.3754545454547,2.3207770829701166,8,False,False,False,False,True,False,False
tx_14148,user_562,merchant_52,1688.42,2024-02-14 07:35:00,device_1574,0,13,826.51,2.040362050005438,7,False,False,True,False,False,True,False
tx_14149,user_264,merchant_13,3061.86,2024-02-14 07:36:00,device_2935,0,16,844.316875,3.6221446543345066,4,False,False,False,False,True,False,False
tx_14150,user_469,merchant_18,616.79,2024-02-14 07:44:00,device_2718,0,17,1338.0564705882352,0.4606153762350663,6,False,True,False,False,False,False,False
tx_14151,user_724,merchant_230,1830.59,2024-02-14 07:46:00,device_1777,0,16,1289.669375,1.418326052711989,6,False,False,True,False,False,True,False
tx_14152,user_340,merchant_282,1608.25,2024-02-14 07:50:00,device_1414,0,10,1279.3020000000001,1.2561489398595018,6,False,False,False,True,False,True,False
tx_14153,user_196,merchant_122,179.24,2024-02-14 07:53:00,device_1513,0,18,1253.0111111111112,0.1429333427844871,7,False,True,False,False,True,False,False
tx_14154,user_604,merchant_257,107.46,2024-02-14 07:56:00,device_2219,0,14,909.6407142857142,0.11800482705661712,6,False,False,False,False,False,False,True
tx_14155,user_929,merchant_5,364.19,2024-02-14 08:03:00,device_104,0,16,935.010625,0.38908746361719987,4,False,False,True,False,False,False,True
tx_14156,user_608,merchant_100,251.15,2024-02-14 08:07:00,device_1218,0,19,1404.6052631578948,0.1786774755209406,8,False,True,False,False,False,True,False
tx_14157,user_628,merchant_49,135.89,2024-02-14 08:14:00,device_2604,0,13,1068.7784615384614,0.127026300197309,8,False,False,False,False,False,False,True
tx_14158,user_150,merchant_75,96.95,2024-02-14 08:20:00,device_2937,0,17,1668.318823529412,0.058077581486213815,6,True,False,False,False,True,False,False
tx_14159,user_601,merchant_292,1075.67,2024-02-14 08:22:00,device_1463,0,16,1039.073125,1.034225357952596,8,False,False,True,False,True,False,False
tx_14160,user_129,merchant_109,1134.28,2024-02-14 08:25:00,device_2899,0,10,752.101,1.5061459219945266,8,False,False,True,False,False,True,False
tx_14161,user_123,merchant_279,431.0,2024-02-14 08:31:00,device_187,0,13,1703.4376923076923,0.25286931986141153,5,False,False,False,True,False,False,False
tx_14162,user_452,merchant_142,2535.77,2024-02-14 08:34:00,device_1928,0,15,1305.6313333333335,1.9406927840395682,6,False,False,False,False,False,False,True
tx_14163,user_660,merchant_278,2110.43,2024-02-14 08:36:00,device_583,0,16,1014.669375,2.0778710591721836,6,True,False,False,False,True,False,False
tx_14164,user_861,merchant_41,347.87,2024-02-14 08:44:00,device_2500,0,10,1553.179,0.22382878677423898,3,False,True,False,False,False,False,False
tx_14165,user_442,merchant_286,2911.62,2024-02-14 08:50:00,device_1632,0,18,1218.2633333333333,2.3880157144067864,7,False,False,True,False,False,True,False
tx_14166,user_384,merchant_53,50.0,2024-02-14 08:57:00,device_513,0,16,1194.31375,0.04183002161566367,8,False,False,False,True,False,False,False
tx_14167,user_472,merchant_253,605.02,2024-02-14 08:58:00,device_2641,0,18,1174.163888888889,0.5148388286267399,4,False,False,False,True,False,True,False
tx_14168,user_573,merchant_43,1207.51,2024-02-14 08:59:00,device_1758,0,18,1528.322222222222,0.7895719963091857,6,False,False,True,False,False,True,False
tx_14169,user_631,merchant_252,1179.68,2024-02-14 09:06:00,device_2886,0,15,1057.056,1.1149504374059596,4,False,False,False,True,False,True,False
tx_14170,user_802,merchant_248,1078.81,2024-02-14 09:07:00,device_1518,0,16,1924.76875,0.5601970641594428,7,False,False,False,True,False,False,False
tx_14171,user_401,merchant_122,907.98,2024-02-14 09:14:00,device_2992,0,14,961.4178571428572,0.9434363600604133,7,False,False,False,False,False,True,False
tx_14172,user_413,merchant_61,440.22,2024-02-14 09:18:00,device_2917,0,16,1524.9393750000002,0.28849114664204795,5,False,False,True,False,False,False,True
tx_14173,user_135,merchant_229,96.01,2024-02-14 09:22:00,device_829,0,20,704.854,0.1360196301218099,6,False,False,False,False,False,False,False
tx_14174,user_484,merchant_296,3598.66,2024-02-14 09:29:00,device_2734,0,16,1243.764375,2.8910371089307563,8,False,False,True,False,True,False,False
tx_14175,user_638,merchant_59,2923.77,2024-02-14 09:34:00,device_2191,0,18,1523.8405555555555,1.9174267036298513,5,False,False,True,False,False,False,True
tx_14176,user_515,merchant_270,347.75,2024-02-14 09:38:00,device_275,0,18,1853.2044444444446,0.18754674062071544,9,False,True,False,False,False,True,False
tx_14177,user_795,merchant_47,754.42,2024-02-14 09:41:00,device_543,0,13,1152.4638461538461,0.6540473743633723,5,False,False,False,True,False,False,True
tx_14178,user_654,merchant_243,1624.68,2024-02-14 09:43:00,device_699,0,14,1381.0728571428572,1.1755386060896107,3,False,False,False,False,True,False,False
tx_14179,user_613,merchant_125,822.56,2024-02-14 09:46:00,device_1782,0,13,1175.3615384615384,0.699240814244705,6,True,False,False,False,True,False,False
tx_14180,user_899,merchant_275,873.05,2024-02-14 09:48:00,device_277,0,18,1034.1194444444445,0.8434292338780011,7,False,True,False,False,False,False,False
tx_14181,user_548,merchant_228,96.55,2024-02-14 09:50:00,device_2676,0,15,821.2986666666668,0.11741475927643481,6,False,False,False,False,False,False,False
tx_14182,user_264,merchant_275,488.64,2024-02-14 09:53:00,device_641,0,17,823.394705882353,0.5927257859777333,5,False,False,False,True,False,False,False
tx_14183,user_954,merchant_275,931.12,2024-02-14 10:01:00,device_1588,0,19,1436.3915789473683,0.6477845102458987,5,False,False,False,False,False,True,False
tx_14184,user_287,merchant_103,84.35,2024-02-14 10:05:00,device_1551,0,15,1198.744,0.07030666542195668,6,False,False,True,False,False,True,False
tx_14185,user_122,merchant_56,1290.51,2024-02-14 10:06:00,device_204,0,10,790.658,1.630135740433369,4,False,False,True,False,True,False,False
tx_14186,user_75,merchant_98,1821.65,2024-02-14 10:14:00,device_583,0,12,1551.9291666666668,1.1730412687850647,6,False,False,False,True,True,False,False
tx_14187,user_243,merchant_242,2417.03,2024-02-14 10:17:00,device_1158,0,12,1776.0666666666666,1.360123424369748,7,True,False,False,False,False,False,False
tx_14188,user_326,merchant_182,823.35,2024-02-14 10:24:00,device_2951,0,15,949.6626666666667,0.8660800816833731,5,False,False,False,True,False,True,False
tx_14189,user_946,merchant_161,589.05,2024-02-14 10:29:00,device_778,0,15,936.2700000000001,0.6284741856668835,5,False,False,False,False,True,False,False
tx_14190,user_878,merchant_198,269.91,2024-02-14 10:31:00,device_263,0,18,961.5177777777777,0.28042079453655117,2,False,False,True,False,False,True,False
tx_14191,user_751,merchant_26,1997.61,2024-02-14 10:37:00,device_2911,0,7,965.46,2.0669349998965294,5,False,False,False,False,False,False,True
